valueId,timeframe,ts,open,high,low,close,time
baumxp,5m,2025-11-07T10:25:01.373Z,109.3,113.7,107.47,113.26,
krimxp,5m,2025-11-07T10:35:00.926Z,45.71,47.07,44,47.07,
baumxp,5m,2025-11-07T10:35:00.926Z,113.26,110,108.69,108.69,
dsgmxp,5m,2025-11-07T10:35:00.926Z,94.25,95,94.9,94.9,
rftmxp,5m,2025-11-07T10:35:00.926Z,85.64,90,88.55,88.55,
grmmxp,5m,2025-11-07T10:35:00.926Z,46.09,45.83,43,45.83,
litmxp,5m,2025-11-07T10:35:00.926Z,58.66,58.82,55,58.82,
hormxp,5m,2025-11-07T10:35:00.926Z,54.69,55.14,54,55.14,
sonmxp,5m,2025-11-07T10:35:00.926Z,1.2547,1.2856,1.28,1.2856,
sammxp,5m,2025-11-07T10:35:00.926Z,0.9276,0.94,0.9356,0.9356,
wgrmxp,5m,2025-11-07T10:35:00.926Z,1.0341,1.03,1.0252,1.0252,
waumxp,5m,2025-11-07T10:35:00.926Z,1.0148,1,0.9987,0.9987,
wbtmxp,5m,2025-11-07T10:35:00.926Z,0.9789,0.98,0.9605,0.9605,
wxhmxp,5m,2025-11-07T10:35:00.926Z,1.0578,1.0674,1.05,1.0674,
zhnmxp,5m,2025-11-07T10:35:00.926Z,13.42,13.66,13.02,13.66,
anlmxp,5m,2025-11-07T10:35:00.926Z,1.031,1.02,1.0073,1.0073,
gzehntel,5m,2025-11-07T10:35:00.926Z,13.61,13.66,13,13.66,
gkrimi,5m,2025-11-07T10:35:00.926Z,43.71,44,43.52,43.52,
ggramm,5m,2025-11-07T10:35:00.926Z,43.31,43,42.14,42.14,
glit,5m,2025-11-07T10:35:00.926Z,56.5,55.88,55,55.88,
ghor,5m,2025-11-07T10:35:00.926Z,53.37,54.12,54,54.12,
dsgmxp,5m,2025-11-07T10:40:02.048Z,94.9,99.1,91.96,96.15,
grmmxp,5m,2025-11-07T10:40:02.048Z,45.83,47.1,44.05,45.14,
rftmxp,5m,2025-11-07T10:40:02.048Z,88.55,91.92,86.46,88.88,
litmxp,5m,2025-11-07T10:40:02.048Z,58.82,61.34,56.12,58.22,
hormxp,5m,2025-11-07T10:40:02.048Z,55.14,57.32,52.41,52.97,
sonmxp,5m,2025-11-07T10:40:02.048Z,1.2856,1.3466,1.2329,1.2699,
sammxp,5m,2025-11-07T10:40:02.048Z,0.9356,0.9681,0.9042,0.9062,
wgrmxp,5m,2025-11-07T10:40:02.048Z,1.0252,1.0768,0.9965,1.0352,
waumxp,5m,2025-11-07T10:40:02.048Z,0.9987,1.0472,0.9517,0.9867,
wbtmxp,5m,2025-11-07T10:40:02.048Z,0.9605,1.0031,0.9435,0.9836,
wxhmxp,5m,2025-11-07T10:40:02.048Z,1.0674,1.0985,1.0169,1.0372,
zhnmxp,5m,2025-11-07T10:40:02.048Z,13.66,13.78,12.79,13.02,
anlmxp,5m,2025-11-07T10:40:02.048Z,1.0073,1.0647,0.9864,1.0463,
gzehntel,5m,2025-11-07T10:40:02.048Z,13.66,14,13.27,13.73,
gkrimi,5m,2025-11-07T10:40:02.048Z,43.52,46.24,43.06,45.28,
ggramm,5m,2025-11-07T10:40:02.048Z,42.14,45.37,41.85,42.25,
glit,5m,2025-11-07T10:40:02.048Z,55.88,55.88,52.66,53.67,
ghor,5m,2025-11-07T10:40:02.048Z,54.12,56.51,51.63,55.75,
krimxp,5m,2025-11-07T10:40:02.048Z,47.07,47.07,44.31,45.62,
baumxp,5m,2025-11-07T10:40:02.048Z,108.69,116.46,103.87,108.74,
baumxp,5m,2025-11-07T10:45:02.013Z,108.74,111.63,104.06,106.97,
dsgmxp,5m,2025-11-07T10:45:02.013Z,96.15,101.9,92.71,97.98,
dsgmxp,15m,2025-11-07T10:45:02.013Z,93.83,101.9,91.96,97.98,
rftmxp,5m,2025-11-07T10:45:02.013Z,88.88,94.78,87.3,89.84,
rftmxp,15m,2025-11-07T10:45:02.013Z,90.54,94.78,86.46,89.84,
krimxp,5m,2025-11-07T10:45:02.013Z,45.62,47.39,44.85,45.41,
krimxp,15m,2025-11-07T10:45:02.013Z,45.64,47.39,44,45.41,
grmmxp,5m,2025-11-07T10:45:02.013Z,45.14,47.18,43.9,45.39,
grmmxp,15m,2025-11-07T10:45:02.013Z,46.1,47.18,43,45.39,
litmxp,5m,2025-11-07T10:45:02.013Z,58.22,60.78,57.06,58.74,
litmxp,15m,2025-11-07T10:45:02.013Z,58.28,61.34,55,58.74,
hormxp,5m,2025-11-07T10:45:02.013Z,52.97,56.62,52.54,53,
hormxp,15m,2025-11-07T10:45:02.013Z,55.36,57.32,52.41,53,
sonmxp,5m,2025-11-07T10:45:02.013Z,1.2699,1.3354,1.252,1.2667,
sonmxp,15m,2025-11-07T10:45:02.013Z,1.3007,1.3466,1.2329,1.2667,
sammxp,5m,2025-11-07T10:45:02.013Z,0.9062,0.9679,0.9032,0.9291,
sammxp,15m,2025-11-07T10:45:02.013Z,0.919,0.9681,0.9032,0.9291,
wgrmxp,5m,2025-11-07T10:45:02.013Z,1.0352,1.0652,1.003,1.0299,
wgrmxp,15m,2025-11-07T10:45:02.013Z,1.0372,1.0768,0.9965,1.0299,
waumxp,15m,2025-11-07T10:45:02.013Z,1.027,1.0472,0.9397,0.9919,
waumxp,5m,2025-11-07T10:45:02.013Z,0.9867,1.0295,0.9397,0.9919,
wbtmxp,5m,2025-11-07T10:45:02.013Z,0.9836,1.012,0.9439,0.9937,
wbtmxp,15m,2025-11-07T10:45:02.013Z,0.9398,1.012,0.9435,0.9937,
wxhmxp,5m,2025-11-07T10:45:02.013Z,1.0372,1.0788,0.9969,1.0381,
wxhmxp,15m,2025-11-07T10:45:02.013Z,1.0525,1.0985,0.9969,1.0381,
zhnmxp,5m,2025-11-07T10:45:02.013Z,13.02,14.12,12.69,13.5,
zhnmxp,15m,2025-11-07T10:45:02.013Z,12.98,14.12,12.69,13.5,
anlmxp,5m,2025-11-07T10:45:02.013Z,1.0463,1.0556,0.9932,1.0174,
anlmxp,15m,2025-11-07T10:45:02.013Z,1.0316,1.0647,0.9864,1.0174,
gzehntel,5m,2025-11-07T10:45:02.013Z,13.73,14.19,12.88,12.88,
gzehntel,15m,2025-11-07T10:45:02.013Z,13.44,14.19,12.88,12.88,
gkrimi,5m,2025-11-07T10:45:02.013Z,45.28,45.48,42.23,44.03,
gkrimi,15m,2025-11-07T10:45:02.013Z,45.1,46.24,42.23,44.03,
ggramm,5m,2025-11-07T10:45:02.013Z,42.25,45.62,41.36,42.4,
ggramm,15m,2025-11-07T10:45:02.013Z,44.76,45.62,41.36,42.4,
glit,5m,2025-11-07T10:45:02.013Z,53.67,56.68,53.43,55.81,
glit,15m,2025-11-07T10:45:02.013Z,52.29,56.68,52.66,55.81,
ghor,5m,2025-11-07T10:45:02.013Z,55.75,56.21,50.96,54.02,
ghor,15m,2025-11-07T10:45:02.013Z,54.64,56.51,50.96,54.02,
baumxp,15m,2025-11-07T10:45:02.013Z,113.39,116.46,103.87,106.97,
dsgmxp,5m,2025-11-07T10:50:02.673Z,97.98,98.19,91.67,93.15,
baumxp,5m,2025-11-07T10:50:02.673Z,106.97,114.99,106.97,108.43,
rftmxp,5m,2025-11-07T10:50:02.673Z,89.84,95.03,85.34,93.3,
krimxp,5m,2025-11-07T10:50:02.673Z,45.41,48.55,44.39,46.8,
grmmxp,5m,2025-11-07T10:50:02.673Z,45.39,47.72,44.03,44.49,
litmxp,5m,2025-11-07T10:50:02.673Z,58.74,61.54,57.11,57.93,
hormxp,5m,2025-11-07T10:50:02.673Z,53,54.68,51.35,54.59,
sonmxp,5m,2025-11-07T10:50:02.673Z,1.2667,1.3107,1.2196,1.2552,
sammxp,5m,2025-11-07T10:50:02.673Z,0.9291,0.9768,0.895,0.9456,
wgrmxp,5m,2025-11-07T10:50:02.673Z,1.0299,1.0681,1.0212,1.0268,
waumxp,5m,2025-11-07T10:50:02.673Z,0.9919,1.0545,0.9708,0.9936,
wbtmxp,5m,2025-11-07T10:50:02.673Z,0.9937,1.026,0.9741,0.9961,
wxhmxp,5m,2025-11-07T10:50:02.673Z,1.0381,1.104,1.0381,1.0754,
zhnmxp,5m,2025-11-07T10:50:02.673Z,13.5,13.94,12.93,13.37,
anlmxp,5m,2025-11-07T10:50:02.673Z,1.0174,1.0585,0.9892,1.0149,
gzehntel,5m,2025-11-07T10:50:02.673Z,12.88,14,12.79,13.14,
gkrimi,5m,2025-11-07T10:50:02.673Z,44.03,46.63,43.18,44.99,
ggramm,5m,2025-11-07T10:50:02.673Z,42.4,44.56,41.56,41.69,
glit,5m,2025-11-07T10:50:02.673Z,55.81,56.44,51.61,55.04,
ghor,5m,2025-11-07T10:50:02.673Z,54.02,56.84,52.72,54.09,
dsgmxp,5m,2025-11-07T10:55:00.942Z,93.15,101.39,92.13,95.74,
rftmxp,5m,2025-11-07T10:55:00.942Z,93.3,93.3,85.67,90.96,
krimxp,5m,2025-11-07T10:55:00.942Z,46.8,47.16,43.59,45.58,
grmmxp,5m,2025-11-07T10:55:00.942Z,44.49,47.23,44.14,46.87,
litmxp,5m,2025-11-07T10:55:00.942Z,57.93,60.77,57.85,58.98,
hormxp,5m,2025-11-07T10:55:00.942Z,54.59,57.2,51.78,51.78,
sonmxp,5m,2025-11-07T10:55:00.942Z,1.2552,1.3013,1.2333,1.2484,
sammxp,5m,2025-11-07T10:55:00.942Z,0.9456,0.986,0.9121,0.9341,
wgrmxp,5m,2025-11-07T10:55:00.942Z,1.0268,1.0615,0.9871,1.0615,
waumxp,5m,2025-11-07T10:55:00.942Z,0.9936,1.0455,0.9737,1.0102,
wbtmxp,5m,2025-11-07T10:55:00.942Z,0.9961,1.0131,0.9501,0.9616,
wxhmxp,5m,2025-11-07T10:55:00.942Z,1.0754,1.0881,1.0064,1.0473,
zhnmxp,5m,2025-11-07T10:55:00.942Z,13.37,14.04,13.27,13.57,
anlmxp,5m,2025-11-07T10:55:00.942Z,1.0149,1.0403,0.9844,0.9845,
gzehntel,5m,2025-11-07T10:55:00.942Z,13.14,13.72,12.82,13.07,
gkrimi,5m,2025-11-07T10:55:00.942Z,44.99,46.83,43.36,45.24,
ggramm,5m,2025-11-07T10:55:00.942Z,41.69,44.71,41.4,43.3,
glit,5m,2025-11-07T10:55:00.942Z,55.04,56.47,52.64,54.47,
ghor,5m,2025-11-07T10:55:00.942Z,54.09,56,51.57,53.39,
baumxp,5m,2025-11-07T10:55:00.942Z,108.43,110.52,103.81,106.32,
ghor,1h,2025-11-07T11:00:04.693Z,51.37,57.4,50.96,56.25,
ghor,5m,2025-11-07T11:00:04.693Z,53.39,57.4,51.94,56.25,
glit,1h,2025-11-07T11:00:04.693Z,55.54,57.94,51.61,57.23,
glit,15m,2025-11-07T11:00:04.693Z,55.81,57.94,51.61,57.23,
glit,5m,2025-11-07T11:00:04.693Z,54.47,57.94,53.44,57.23,
ggramm,1h,2025-11-07T11:00:04.693Z,43.08,45.62,41.36,42.85,
ggramm,15m,2025-11-07T11:00:04.693Z,42.4,44.71,41.4,42.85,
ggramm,5m,2025-11-07T11:00:04.693Z,43.3,44.14,41.7,42.85,
gkrimi,1h,2025-11-07T11:00:04.693Z,43.97,46.83,41.83,43.44,
gkrimi,15m,2025-11-07T11:00:04.693Z,44.03,46.83,41.83,43.44,
gkrimi,5m,2025-11-07T11:00:04.693Z,45.24,45.24,41.83,43.44,
gzehntel,1h,2025-11-07T11:00:04.693Z,13.69,14.19,12.73,13.36,
gzehntel,15m,2025-11-07T11:00:04.693Z,12.88,14,12.73,13.36,
gzehntel,5m,2025-11-07T11:00:04.693Z,13.07,13.8,12.73,13.36,
anlmxp,1h,2025-11-07T11:00:04.693Z,1.0144,1.0647,0.9844,1.0091,
anlmxp,15m,2025-11-07T11:00:04.693Z,1.0174,1.0585,0.9844,1.0091,
anlmxp,5m,2025-11-07T11:00:04.693Z,0.9845,1.0535,0.9845,1.0091,
zhnmxp,1h,2025-11-07T11:00:04.693Z,13.86,14.12,12.69,13.25,
ghor,15m,2025-11-07T11:00:04.693Z,54.02,57.4,51.57,56.25,
baumxp,5m,2025-11-07T11:00:04.693Z,106.32,113.85,104.19,106.74,
baumxp,15m,2025-11-07T11:00:04.693Z,106.97,114.99,103.81,106.74,
baumxp,1h,2025-11-07T11:00:04.693Z,111.71,116.46,103.81,106.74,
dsgmxp,5m,2025-11-07T11:00:04.693Z,95.74,99.82,90.65,93.26,
dsgmxp,15m,2025-11-07T11:00:04.693Z,97.98,101.39,90.65,93.26,
dsgmxp,1h,2025-11-07T11:00:04.693Z,97.41,101.9,90.65,93.26,
rftmxp,5m,2025-11-07T11:00:04.693Z,90.96,91.15,86.18,87.54,
rftmxp,15m,2025-11-07T11:00:04.693Z,89.84,95.03,85.34,87.54,
rftmxp,1h,2025-11-07T11:00:04.693Z,93.29,95.03,85.34,87.54,
krimxp,5m,2025-11-07T11:00:04.693Z,45.58,47.38,45.22,45.47,
krimxp,15m,2025-11-07T11:00:04.693Z,45.41,48.55,43.59,45.47,
krimxp,1h,2025-11-07T11:00:04.693Z,46.34,48.55,43.59,45.47,
grmmxp,5m,2025-11-07T11:00:04.693Z,46.87,48.89,44.8,44.8,
grmmxp,15m,2025-11-07T11:00:04.693Z,45.39,48.89,44.03,44.8,
grmmxp,1h,2025-11-07T11:00:04.693Z,46.16,48.89,43,44.8,
litmxp,5m,2025-11-07T11:00:04.693Z,58.98,60.97,56.82,58.21,
litmxp,15m,2025-11-07T11:00:04.693Z,58.74,61.54,56.82,58.21,
litmxp,1h,2025-11-07T11:00:04.693Z,59.51,61.54,55,58.21,
hormxp,5m,2025-11-07T11:00:04.693Z,51.78,56.92,50.51,54.35,
hormxp,15m,2025-11-07T11:00:04.693Z,53,57.2,50.51,54.35,
sonmxp,5m,2025-11-07T11:00:04.693Z,1.2484,1.3326,1.2315,1.3206,
hormxp,1h,2025-11-07T11:00:04.693Z,53.28,57.32,50.51,54.35,
sonmxp,15m,2025-11-07T11:00:04.693Z,1.2667,1.3326,1.2196,1.3206,
sonmxp,1h,2025-11-07T11:00:04.693Z,1.2966,1.3466,1.2196,1.3206,
sammxp,5m,2025-11-07T11:00:04.693Z,0.9341,0.9671,0.9204,0.9401,
sammxp,15m,2025-11-07T11:00:04.693Z,0.9291,0.986,0.895,0.9401,
sammxp,1h,2025-11-07T11:00:04.693Z,0.9696,0.986,0.895,0.9401,
wgrmxp,5m,2025-11-07T11:00:04.693Z,1.0615,1.0798,0.9955,0.9976,
wgrmxp,15m,2025-11-07T11:00:04.693Z,1.0299,1.0798,0.9871,0.9976,
wgrmxp,1h,2025-11-07T11:00:04.693Z,1.0465,1.0798,0.9871,0.9976,
waumxp,5m,2025-11-07T11:00:04.693Z,1.0102,1.0329,0.9705,0.9892,
waumxp,15m,2025-11-07T11:00:04.693Z,0.9919,1.0545,0.9705,0.9892,
waumxp,1h,2025-11-07T11:00:04.693Z,1.0145,1.0545,0.9397,0.9892,
wbtmxp,5m,2025-11-07T11:00:04.693Z,0.9616,1.0156,0.9192,0.9898,
wbtmxp,15m,2025-11-07T11:00:04.693Z,0.9937,1.026,0.9192,0.9898,
wbtmxp,1h,2025-11-07T11:00:04.693Z,0.9542,1.026,0.9192,0.9898,
wxhmxp,5m,2025-11-07T11:00:04.693Z,1.0473,1.099,0.9773,1.0047,
wxhmxp,15m,2025-11-07T11:00:04.693Z,1.0381,1.104,0.9773,1.0047,
wxhmxp,1h,2025-11-07T11:00:04.693Z,1.0608,1.104,0.9773,1.0047,
zhnmxp,5m,2025-11-07T11:00:04.693Z,13.57,13.84,12.76,13.25,
zhnmxp,15m,2025-11-07T11:00:04.693Z,13.5,14.04,12.76,13.25,
ghor,5m,2025-11-07T11:05:01.114Z,56.25,56.25,51.69,55.8,
glit,5m,2025-11-07T11:05:01.114Z,57.23,57.42,52.62,56.27,
ggramm,5m,2025-11-07T11:05:01.114Z,42.85,45.21,42.1,43.2,
gkrimi,5m,2025-11-07T11:05:01.114Z,43.44,44.95,41.65,44.95,
gzehntel,5m,2025-11-07T11:05:01.114Z,13.36,13.91,13.14,13.88,
anlmxp,5m,2025-11-07T11:05:01.114Z,1.0091,1.0528,0.9781,1.0217,
zhnmxp,5m,2025-11-07T11:05:01.114Z,13.25,14.11,12.95,13.81,
wxhmxp,5m,2025-11-07T11:05:01.114Z,1.0047,1.0835,0.9845,1.0287,
wbtmxp,5m,2025-11-07T11:05:01.114Z,0.9898,1.0107,0.9535,0.9882,
waumxp,5m,2025-11-07T11:05:01.114Z,0.9892,1.0341,0.9573,1.0104,
wgrmxp,5m,2025-11-07T11:05:01.114Z,0.9976,1.0629,0.9642,1.0228,
dsgmxp,5m,2025-11-07T11:05:01.114Z,93.26,99.34,91.62,93.01,
rftmxp,5m,2025-11-07T11:05:01.114Z,87.54,92.49,85.39,92.01,
krimxp,5m,2025-11-07T11:05:01.114Z,45.47,47.98,44.4,45.66,
grmmxp,5m,2025-11-07T11:05:01.114Z,44.8,47.35,44.8,45.66,
litmxp,5m,2025-11-07T11:05:01.114Z,58.21,60.55,56.36,56.43,
hormxp,5m,2025-11-07T11:05:01.114Z,54.35,55.5,52.11,55.5,
sonmxp,5m,2025-11-07T11:05:01.114Z,1.3206,1.3224,1.2179,1.2755,
sammxp,5m,2025-11-07T11:05:01.114Z,0.9401,0.96,0.9,0.9584,
baumxp,5m,2025-11-07T11:05:01.114Z,106.74,112.4,106.74,109.69,
gkrimi,5m,2025-11-07T11:10:02.195Z,44.95,46.03,41.72,43.54,
gzehntel,5m,2025-11-07T11:10:02.195Z,13.88,14.14,13.16,13.89,
anlmxp,5m,2025-11-07T11:10:02.195Z,1.0217,1.0694,0.9929,0.9975,
zhnmxp,5m,2025-11-07T11:10:02.195Z,13.81,13.93,13,13.19,
wxhmxp,5m,2025-11-07T11:10:02.195Z,1.0287,1.0569,1.003,1.047,
glit,5m,2025-11-07T11:10:02.195Z,56.27,56.48,53.24,54.47,
wbtmxp,5m,2025-11-07T11:10:02.195Z,0.9882,1.0512,0.9568,0.9957,
waumxp,5m,2025-11-07T11:10:02.195Z,1.0104,1.0497,0.976,0.9991,
wgrmxp,5m,2025-11-07T11:10:02.195Z,1.0228,1.0529,0.9791,1.0056,
sammxp,5m,2025-11-07T11:10:02.195Z,0.9584,0.9584,0.8952,0.9155,
sonmxp,5m,2025-11-07T11:10:02.195Z,1.2755,1.3417,1.2288,1.292,
hormxp,5m,2025-11-07T11:10:02.195Z,55.5,55.89,51.18,53.11,
litmxp,5m,2025-11-07T11:10:02.195Z,56.43,60.46,55.46,56.29,
grmmxp,5m,2025-11-07T11:10:02.195Z,45.66,46.42,43.33,45.71,
krimxp,5m,2025-11-07T11:10:02.195Z,45.66,47.26,43.77,45.42,
rftmxp,5m,2025-11-07T11:10:02.195Z,92.01,92.55,85.39,91.63,
dsgmxp,5m,2025-11-07T11:10:02.195Z,93.01,97.67,91.81,94.15,
baumxp,5m,2025-11-07T11:10:02.195Z,109.69,114.24,106.41,111.37,
ggramm,5m,2025-11-07T11:10:02.195Z,43.2,43.94,41.55,42.13,
ghor,5m,2025-11-07T11:10:02.195Z,55.8,55.8,51.22,54.08,
baumxp,5m,2025-11-07T11:15:02.266Z,111.37,113.02,104,106.67,
baumxp,15m,2025-11-07T11:15:02.266Z,106.74,114.24,104,106.67,
dsgmxp,5m,2025-11-07T11:15:02.266Z,94.15,98.04,91.43,92.53,
dsgmxp,15m,2025-11-07T11:15:02.266Z,93.26,99.34,91.43,92.53,
rftmxp,5m,2025-11-07T11:15:02.266Z,91.63,92.76,86.18,92.09,
rftmxp,15m,2025-11-07T11:15:02.266Z,87.54,92.76,85.39,92.09,
krimxp,5m,2025-11-07T11:15:02.266Z,45.42,48.7,44.21,47.5,
krimxp,15m,2025-11-07T11:15:02.266Z,45.47,48.7,43.77,47.5,
grmmxp,5m,2025-11-07T11:15:02.266Z,45.71,46.01,42.78,44.58,
grmmxp,15m,2025-11-07T11:15:02.266Z,44.8,47.35,42.78,44.58,
litmxp,5m,2025-11-07T11:15:02.266Z,56.29,59.72,55.27,58.28,
litmxp,15m,2025-11-07T11:15:02.266Z,58.21,60.55,55.27,58.28,
hormxp,5m,2025-11-07T11:15:02.266Z,53.11,56.55,52.7,55.06,
hormxp,15m,2025-11-07T11:15:02.266Z,54.35,56.55,51.18,55.06,
sonmxp,5m,2025-11-07T11:15:02.266Z,1.292,1.3173,1.247,1.3077,
sonmxp,15m,2025-11-07T11:15:02.266Z,1.3206,1.3417,1.2179,1.3077,
sammxp,5m,2025-11-07T11:15:02.266Z,0.9155,0.9663,0.8893,0.9447,
sammxp,15m,2025-11-07T11:15:02.266Z,0.9401,0.9663,0.8893,0.9447,
wgrmxp,5m,2025-11-07T11:15:02.266Z,1.0056,1.0807,0.9856,1.0553,
wgrmxp,15m,2025-11-07T11:15:02.266Z,0.9976,1.0807,0.9642,1.0553,
waumxp,5m,2025-11-07T11:15:02.266Z,0.9991,1.0315,0.967,0.9851,
waumxp,15m,2025-11-07T11:15:02.266Z,0.9892,1.0497,0.9573,0.9851,
wbtmxp,5m,2025-11-07T11:15:02.266Z,0.9957,1.0039,0.918,0.9408,
wbtmxp,15m,2025-11-07T11:15:02.266Z,0.9898,1.0512,0.918,0.9408,
wxhmxp,5m,2025-11-07T11:15:02.266Z,1.047,1.0887,1.011,1.0156,
wxhmxp,15m,2025-11-07T11:15:02.266Z,1.0047,1.0887,0.9845,1.0156,
zhnmxp,5m,2025-11-07T11:15:02.266Z,13.19,13.94,13.07,13.48,
zhnmxp,15m,2025-11-07T11:15:02.266Z,13.25,14.11,12.95,13.48,
anlmxp,5m,2025-11-07T11:15:02.266Z,0.9975,1.0605,0.9598,0.9966,
anlmxp,15m,2025-11-07T11:15:02.266Z,1.0091,1.0694,0.9598,0.9966,
gzehntel,5m,2025-11-07T11:15:02.266Z,13.89,14.19,13.23,13.88,
gzehntel,15m,2025-11-07T11:15:02.266Z,13.36,14.19,13.14,13.88,
gkrimi,5m,2025-11-07T11:15:02.266Z,43.54,46.5,42.01,44.42,
gkrimi,15m,2025-11-07T11:15:02.266Z,43.44,46.5,41.65,44.42,
ggramm,5m,2025-11-07T11:15:02.266Z,42.13,45.12,40.65,44.2,
ggramm,15m,2025-11-07T11:15:02.266Z,42.85,45.21,40.65,44.2,
glit,5m,2025-11-07T11:15:02.266Z,54.47,57.22,52.76,55.85,
glit,15m,2025-11-07T11:15:02.266Z,57.23,57.42,52.62,55.85,
ghor,5m,2025-11-07T11:15:02.266Z,54.08,55.72,51.12,55.72,
ghor,15m,2025-11-07T11:15:02.266Z,56.25,56.25,51.12,55.72,
baumxp,5m,2025-11-07T11:20:02.329Z,106.67,113.33,103.54,111.12,
dsgmxp,5m,2025-11-07T11:20:02.329Z,92.53,97.18,91.8,96.28,
rftmxp,5m,2025-11-07T11:20:02.329Z,92.09,92.09,85.03,89.39,
krimxp,5m,2025-11-07T11:20:02.329Z,47.5,48.47,45.86,47.07,
grmmxp,5m,2025-11-07T11:20:02.329Z,44.58,47.18,43.42,46.08,
litmxp,5m,2025-11-07T11:20:02.329Z,58.28,59.8,56.09,56.7,
hormxp,5m,2025-11-07T11:20:02.329Z,55.06,56.41,51.86,53.44,
sonmxp,5m,2025-11-07T11:20:02.329Z,1.3077,1.3147,1.2372,1.2665,
sammxp,5m,2025-11-07T11:20:02.329Z,0.9447,0.9645,0.9002,0.9508,
wgrmxp,5m,2025-11-07T11:20:02.329Z,1.0553,1.0764,1.0056,1.035,
waumxp,5m,2025-11-07T11:20:02.329Z,0.9851,1.0125,0.9352,1.0065,
wbtmxp,5m,2025-11-07T11:20:02.329Z,0.9408,0.9955,0.9236,0.9903,
wxhmxp,5m,2025-11-07T11:20:02.329Z,1.0156,1.0805,1.0038,1.0805,
zhnmxp,5m,2025-11-07T11:20:02.329Z,13.48,14.11,13.09,13.53,
anlmxp,5m,2025-11-07T11:20:02.329Z,0.9966,1.0561,0.9655,1.0298,
gzehntel,5m,2025-11-07T11:20:02.329Z,13.88,14.37,13.3,13.67,
gkrimi,5m,2025-11-07T11:20:02.329Z,44.42,45.62,42.86,44.12,
ggramm,5m,2025-11-07T11:20:02.329Z,44.2,44.87,41.53,41.53,
glit,5m,2025-11-07T11:20:02.329Z,55.85,56.84,52.41,54.6,
ghor,5m,2025-11-07T11:20:02.329Z,55.72,57.03,52.15,54.14,
baumxp,5m,2025-11-07T11:25:00.400Z,111.12,114.4,105.52,109.55,
dsgmxp,5m,2025-11-07T11:25:00.400Z,96.28,101.01,93.55,101.01,
rftmxp,5m,2025-11-07T11:25:00.400Z,89.39,92.33,86.16,88.08,
krimxp,5m,2025-11-07T11:25:00.400Z,47.07,48.12,44.74,45.65,
grmmxp,5m,2025-11-07T11:25:00.400Z,46.08,47.25,41.99,44.32,
litmxp,5m,2025-11-07T11:25:00.400Z,56.7,60.76,56.21,58,
hormxp,5m,2025-11-07T11:25:00.400Z,53.44,55.74,52.33,54.1,
sonmxp,5m,2025-11-07T11:25:00.400Z,1.2665,1.307,1.2327,1.2667,
sammxp,5m,2025-11-07T11:25:00.400Z,0.9508,0.9704,0.8967,0.9106,
wgrmxp,5m,2025-11-07T11:25:00.400Z,1.035,1.0706,1.0014,1.0437,
waumxp,5m,2025-11-07T11:25:00.400Z,1.0065,1.0477,0.9808,1.0058,
wbtmxp,5m,2025-11-07T11:25:00.400Z,0.9903,1.0007,0.9288,0.9837,
wxhmxp,5m,2025-11-07T11:25:00.400Z,1.0805,1.1126,1.0209,1.0612,
zhnmxp,5m,2025-11-07T11:25:00.400Z,13.53,13.89,13.27,13.36,
anlmxp,5m,2025-11-07T11:25:00.400Z,1.0298,1.0808,1.01,1.0203,
gzehntel,5m,2025-11-07T11:25:00.400Z,13.67,14.06,13.13,13.74,
gkrimi,5m,2025-11-07T11:25:00.400Z,44.12,44.87,41.86,44.87,
ggramm,5m,2025-11-07T11:25:00.400Z,41.53,44.87,40.24,42.16,
glit,5m,2025-11-07T11:25:00.400Z,54.6,56.92,52.1,56.2,
ghor,5m,2025-11-07T11:25:00.400Z,54.14,56.12,52.74,55.73,
baumxp,5m,2025-11-07T11:30:03.146Z,109.55,113.05,107.41,107.41,
baumxp,15m,2025-11-07T11:30:03.146Z,106.67,114.4,103.54,107.41,
dsgmxp,5m,2025-11-07T11:30:03.146Z,101.01,101.01,92.19,94.6,
dsgmxp,15m,2025-11-07T11:30:03.146Z,92.53,101.01,91.8,94.6,
rftmxp,5m,2025-11-07T11:30:03.146Z,88.08,92.72,85.44,92.72,
rftmxp,15m,2025-11-07T11:30:03.146Z,92.09,92.72,85.03,92.72,
krimxp,5m,2025-11-07T11:30:03.146Z,45.65,46.58,42.58,44.61,
krimxp,15m,2025-11-07T11:30:03.146Z,47.5,48.47,42.58,44.61,
grmmxp,5m,2025-11-07T11:30:03.146Z,44.32,47.19,43.71,44.33,
grmmxp,15m,2025-11-07T11:30:03.146Z,44.58,47.25,41.99,44.33,
litmxp,5m,2025-11-07T11:30:03.146Z,58,60.25,55.85,59.05,
litmxp,15m,2025-11-07T11:30:03.146Z,58.28,60.76,55.85,59.05,
hormxp,5m,2025-11-07T11:30:03.146Z,54.1,56.09,52.9,54.11,
hormxp,15m,2025-11-07T11:30:03.146Z,55.06,56.41,51.86,54.11,
sonmxp,5m,2025-11-07T11:30:03.146Z,1.2667,1.3376,1.2486,1.2644,
sonmxp,15m,2025-11-07T11:30:03.146Z,1.3077,1.3376,1.2327,1.2644,
sammxp,5m,2025-11-07T11:30:03.146Z,0.9106,0.9832,0.9073,0.9418,
sammxp,15m,2025-11-07T11:30:03.146Z,0.9447,0.9832,0.8967,0.9418,
